startDate,endDate,indexType,roomsCount,newApartment,avgPrice,avgPricePerSurface
10.01.2023,10.01.2023,apartments,4,1,484399.67,2995.09
10.01.2023,10.01.2023,apartments,4,0,286652.84,2116.56
10.01.2023,10.01.2023,soldApartments,,,122702.64,1725.04
10.01.2023,10.01.2023,soldApartments,1,,50938.96,1470.38
10.01.2023,10.01.2023,soldApartments,2,,86870.64,1636.84
10.01.2023,10.01.2023,soldApartments,3,,143396.41,1783.73
10.01.2023,10.01.2023,soldApartments,4,,341696.53,2368.18
10.01.2023,10.01.2023,soldApartments,,1,136053.66,1776.03
10.01.2023,10.01.2023,soldApartments,,0,115202.83,1696.39
10.01.2023,10.01.2023,soldApartments,1,1,48522.42,1347.28
10.01.2023,10.01.2023,soldApartments,1,0,52447.57,1547.23
10.01.2023,10.01.2023,soldApartments,2,1,91697.4,1666.76
10.01.2023,10.01.2023,soldApartments,2,0,83911.17,1618.49
10.01.2023,10.01.2023,soldApartments,3,1,159908.25,1873.22
10.01.2023,10.01.2023,soldApartments,3,0,134904.61,1737.7
10.01.2023,10.01.2023,soldApartments,4,1,511077.89,3024.94
10.01.2023,10.01.2023,soldApartments,4,0,273156.17,2102.42
11.01.2023,11.01.2023,listings,,,117412.6,1655.32
11.01.2023,11.01.2023,listings,1,,51857.41,1419.28
11.01.2023,11.01.2023,listings,2,,86493.97,1568.75
11.01.2023,11.01.2023,listings,3,,140429.21,1733.52
11.01.2023,11.01.2023,listings,4,,328376.11,2296.37
11.01.2023,11.01.2023,listings,,1,120241.65,1608.65
11.01.2023,11.01.2023,listings,,0,115328.21,1689.71
11.01.2023,11.01.2023,listings,1,1,49630.07,1263.26
11.01.2023,11.01.2023,listings,1,0,53826.63,1557.23
11.01.2023,11.01.2023,listings,2,1,86443.66,1503.42
11.01.2023,11.01.2023,listings,2,0,86538.54,1626.62
11.01.2023,11.01.2023,listings,3,1,149394.22,1740.48
11.01.2023,11.01.2023,listings,3,0,135230.04,1729.48
11.01.2023,11.01.2023,listings,4,1,496944.13,2977.16
11.01.2023,11.01.2023,listings,4,0,257648.03,2010.73
11.01.2023,11.01.2023,apartments,,,126251.99,1731.27
11.01.2023,11.01.2023,apartments,1,,53496.11,1467.84
11.01.2023,11.01.2023,apartments,2,,88230.27,1634.37
11.01.2023,11.01.2023,apartments,3,,143294.69,1783.88
11.01.2023,11.01.2023,apartments,4,,351360.89,2400.9
11.01.2023,11.01.2023,apartments,,1,138163.25,1776.07
11.01.2023,11.01.2023,apartments,,0,119002.66,1704
11.01.2023,11.01.2023,apartments,1,1,52747.77,1339.47
11.01.2023,11.01.2023,apartments,1,0,54013.83,1556.65
11.01.2023,11.01.2023,apartments,2,1,93097.12,1654.53
11.01.2023,11.01.2023,apartments,2,0,85039.52,1621.16
11.01.2023,11.01.2023,apartments,3,1,157034.99,1866.22
11.01.2023,11.01.2023,apartments,3,0,135622.55,1737.9
11.01.2023,11.01.2023,apartments,4,1,489020.85,3012.09
11.01.2023,11.01.2023,apartments,4,0,287997.47,2119.57
11.01.2023,11.01.2023,soldApartments,,,122047.26,1716.77
11.01.2023,11.01.2023,soldApartments,1,,50811.26,1467.32
11.01.2023,11.01.2023,soldApartments,2,,86563.38,1627.9
11.01.2023,11.01.2023,soldApartments,3,,142717.69,1775.53
11.01.2023,11.01.2023,soldApartments,4,,342485.51,2366.16
11.01.2023,11.01.2023,soldApartments,,1,135329.82,1762.14
11.01.2023,11.01.2023,soldApartments,,0,114799.9,1692.01
11.01.2023,11.01.2023,soldApartments,1,1,48308.53,1338.43
11.01.2023,11.01.2023,soldApartments,1,0,52361.01,1547.13
11.01.2023,11.01.2023,soldApartments,2,1,91142.17,1650.88
11.01.2023,11.01.2023,soldApartments,2,0,83850.88,1614.29
11.01.2023,11.01.2023,soldApartments,3,1,159053.57,1860.38
11.01.2023,11.01.2023,soldApartments,3,0,134543.23,1733.06
11.01.2023,11.01.2023,soldApartments,4,1,525338.43,3072.05
11.01.2023,11.01.2023,soldApartments,4,0,272530.01,2096.11
12.01.2023,12.01.2023,listings,,,118488.57,1664.12
12.01.2023,12.01.2023,listings,1,,51994.62,1421.61
12.01.2023,12.01.2023,listings,2,,86986.02,1576.08
12.01.2023,12.01.2023,listings,3,,141330.93,1743.13
12.01.2023,12.01.2023,listings,4,,332735.94,2315.88
12.01.2023,12.01.2023,listings,,1,122020.77,1623.87
12.01.2023,12.01.2023,listings,,0,115895.52,1693.68
12.01.2023,12.01.2023,listings,1,1,49933.3,1268.88
12.01.2023,12.01.2023,listings,1,0,53808.81,1556.03
12.01.2023,12.01.2023,listings,2,1,87213.98,1514.54
12.01.2023,12.01.2023,listings,2,0,86785.25,1630.28
12.01.2023,12.01.2023,listings,3,1,151374.39,1759.77
12.01.2023,12.01.2023,listings,3,0,135519.93,1733.5
12.01.2023,12.01.2023,listings,4,1,501756.88,3006.06
12.01.2023,12.01.2023,listings,4,0,260782.7,2022.07
12.01.2023,12.01.2023,apartments,,,127001.98,1736.8
12.01.2023,12.01.2023,apartments,1,,53623.34,1469.18
12.01.2023,12.01.2023,apartments,2,,88616.29,1640.39
12.01.2023,12.01.2023,apartments,3,,143646.32,1787.9
12.01.2023,12.01.2023,apartments,4,,353186.64,2407.81
12.01.2023,12.01.2023,apartments,,1,139319.05,1784.25
12.01.2023,12.01.2023,apartments,,0,119468.98,1707.78
12.01.2023,12.01.2023,apartments,1,1,53108.43,1344.43
12.01.2023,12.01.2023,apartments,1,0,53981.78,1556.02
12.01.2023,12.01.2023,apartments,2,1,93539.62,1659.92
12.01.2023,12.01.2023,apartments,2,0,85367.8,1627.51
12.01.2023,12.01.2023,apartments,3,1,157928.22,1874.51
12.01.2023,12.01.2023,apartments,3,0,135651.41,1739.42
12.01.2023,12.01.2023,apartments,4,1,492052.62,3025.87
12.01.2023,12.01.2023,apartments,4,0,288770.49,2121.12
12.01.2023,12.01.2023,soldApartments,,,123292.78,1725.86
12.01.2023,12.01.2023,soldApartments,1,,50820.47,1469.6
12.01.2023,12.01.2023,soldApartments,2,,87090.21,1638.08
12.01.2023,12.01.2023,soldApartments,3,,143386.59,1781.69
12.01.2023,12.01.2023,soldApartments,4,,346919.14,2379.48
12.01.2023,12.01.2023,soldApartments,,1,137388.53,1775.88
12.01.2023,12.01.2023,soldApartments,,0,115582.92,1698.5
12.01.2023,12.01.2023,soldApartments,1,1,48595.95,1346.75
12.01.2023,12.01.2023,soldApartments,1,0,52196.94,1545.61
12.01.2023,12.01.2023,soldApartments,2,1,91672.86,1659.79
12.01.2023,12.01.2023,soldApartments,2,0,84367.07,1625.17
12.01.2023,12.01.2023,soldApartments,3,1,160628.89,1873.61
12.01.2023,12.01.2023,soldApartments,3,0,134721.61,1735.5
12.01.2023,12.01.2023,soldApartments,4,1,533888.03,3100.12
12.01.2023,12.01.2023,soldApartments,4,0,274829.15,2101.62
13.01.2023,13.01.2023,listings,,,118108,1661.51
13.01.2023,13.01.2023,listings,1,,51954.89,1422.21
13.01.2023,13.01.2023,listings,2,,86831.15,1573.62
13.01.2023,13.01.2023,listings,3,,141064,1741
13.01.2023,13.01.2023,listings,4,,331071.3,2307.76
13.01.2023,13.01.2023,listings,,1,121517.27,1619.49
13.01.2023,13.01.2023,listings,,0,115603.46,1692.37
13.01.2023,13.01.2023,listings,1,1,49910.43,1268.91
13.01.2023,13.01.2023,listings,1,0,53751.76,1556.95
13.01.2023,13.01.2023,listings,2,1,86965.65,1510.64
13.01.2023,13.01.2023,listings,2,0,86712.22,1629.31
13.01.2023,13.01.2023,listings,3,1,151024.45,1756.36
13.01.2023,13.01.2023,listings,3,0,135317.25,1732.14
13.01.2023,13.01.2023,listings,4,1,500661.35,2994.11
13.01.2023,13.01.2023,listings,4,0,259218.58,2016.97
13.01.2023,13.01.2023,apartments,,,126789.74,1735.54
13.01.2023,13.01.2023,apartments,1,,53560.88,1468.52
13.01.2023,13.01.2023,apartments,2,,88509.92,1639.14
13.01.2023,13.01.2023,apartments,3,,143594.47,1787.88
13.01.2023,13.01.2023,apartments,4,,352116.74,2403.03
13.01.2023,13.01.2023,apartments,,1,139089.66,1782.7
13.01.2023,13.01.2023,apartments,,0,119309.39,1706.85
13.01.2023,13.01.2023,apartments,1,1,53094.39,1343.54
13.01.2023,13.01.2023,apartments,1,0,53883.15,1554.85
13.01.2023,13.01.2023,apartments,2,1,93432.13,1658.93
13.01.2023,13.01.2023,apartments,2,0,85279.17,1626.15
13.01.2023,13.01.2023,apartments,3,1,157826.55,1874.1
13.01.2023,13.01.2023,apartments,3,0,135668.77,1739.87
13.01.2023,13.01.2023,apartments,4,1,490849.34,3018.74
13.01.2023,13.01.2023,apartments,4,0,288143.4,2119.11
13.01.2023,13.01.2023,soldApartments,,,122993.73,1724.12
13.01.2023,13.01.2023,soldApartments,1,,50766.83,1468.9
13.01.2023,13.01.2023,soldApartments,2,,87031.23,1636.61
13.01.2023,13.01.2023,soldApartments,3,,143205.36,1781.5
13.01.2023,13.01.2023,soldApartments,4,,345176.92,2371.46
13.01.2023,13.01.2023,soldApartments,,1,136915.18,1772.51
13.01.2023,13.01.2023,soldApartments,,0,115421.19,1697.81
13.01.2023,13.01.2023,soldApartments,1,1,48578.76,1345.13
13.01.2023,13.01.2023,soldApartments,1,0,52111.67,1544.97
13.01.2023,13.01.2023,soldApartments,2,1,91575.72,1657.72
13.01.2023,13.01.2023,soldApartments,2,0,84339.11,1624.1
13.01.2023,13.01.2023,soldApartments,3,1,160212.89,1870.12
13.01.2023,13.01.2023,soldApartments,3,0,134731.68,1737.34
13.01.2023,13.01.2023,soldApartments,4,1,531542.14,3091.56
13.01.2023,13.01.2023,soldApartments,4,0,273778.74,2095.58
14.01.2023,14.01.2023,listings,,,118093.37,1662.13
14.01.2023,14.01.2023,listings,1,,51999.59,1424.33
14.01.2023,14.01.2023,listings,2,,86933.2,1575.54
14.01.2023,14.01.2023,listings,3,,141039.02,1740.48
14.01.2023,14.01.2023,listings,4,,328957.3,2298.26
14.01.2023,14.01.2023,listings,,1,121480.72,1620.47
14.01.2023,14.01.2023,listings,,0,115616.42,1692.6
14.01.2023,14.01.2023,listings,1,1,49945.23,1270.2
14.01.2023,14.01.2023,listings,1,0,53796.46,1559.15
14.01.2023,14.01.2023,listings,2,1,87075.32,1512.75
14.01.2023,14.01.2023,listings,2,0,86808.02,1630.85
14.01.2023,14.01.2023,listings,3,1,151102.64,1756.78
14.01.2023,14.01.2023,listings,3,0,135246.49,1731.1
14.01.2023,14.01.2023,listings,4,1,499156.37,2987.86
14.01.2023,14.01.2023,listings,4,0,257896.53,2010.34
14.01.2023,14.01.2023,apartments,,,126699.03,1735.4
14.01.2023,14.01.2023,apartments,1,,53590.45,1470.4
14.01.2023,14.01.2023,apartments,2,,88534.04,1639.85
14.01.2023,14.01.2023,apartments,3,,143509.56,1786.82
14.01.2023,14.01.2023,apartments,4,,351208.24,2398.52
14.01.2023,14.01.2023,apartments,,1,139053.22,1782.78
14.01.2023,14.01.2023,apartments,,0,119203.73,1706.66
14.01.2023,14.01.2023,apartments,1,1,53119.93,1344.22
14.01.2023,14.01.2023,apartments,1,0,53914.36,1557.26
14.01.2023,14.01.2023,apartments,2,1,93494.02,1660.05
14.01.2023,14.01.2023,apartments,2,0,85287.85,1626.64
14.01.2023,14.01.2023,apartments,3,1,157795.29,1873.37
14.01.2023,14.01.2023,apartments,3,0,135558.53,1738.65
14.01.2023,14.01.2023,apartments,4,1,490160.11,3014.6
14.01.2023,14.01.2023,apartments,4,0,287390.75,2115.57
14.01.2023,14.01.2023,soldApartments,,,122868.41,1723.69
14.01.2023,14.01.2023,soldApartments,1,,50779.26,1469.97
14.01.2023,14.01.2023,soldApartments,2,,87046.76,1637.54
14.01.2023,14.01.2023,soldApartments,3,,143003.22,1779.65
14.01.2023,14.01.2023,soldApartments,4,,344138.96,2365.86
14.01.2023,14.01.2023,soldApartments,,1,136796.25,1772.36
14.01.2023,14.01.2023,soldApartments,,0,115318.91,1697.3
14.01.2023,14.01.2023,soldApartments,1,1,48631.97,1346.28
14.01.2023,14.01.2023,soldApartments,1,0,52094.23,1545.72
14.01.2023,14.01.2023,soldApartments,2,1,91626.55,1659.01
14.01.2023,14.01.2023,soldApartments,2,0,84343.27,1624.86
14.01.2023,14.01.2023,soldApartments,3,1,159975.61,1868.68
14.01.2023,14.01.2023,soldApartments,3,0,134576.54,1735.45
14.01.2023,14.01.2023,soldApartments,4,1,529864.82,3082.56
14.01.2023,14.01.2023,soldApartments,4,0,273182.45,2092.04
15.01.2023,15.01.2023,listings,,,118013.04,1662.12
15.01.2023,15.01.2023,listings,1,,51986.97,1425.15
15.01.2023,15.01.2023,listings,2,,86967.47,1576.05
15.01.2023,15.01.2023,listings,3,,140960.48,1740.15
15.01.2023,15.01.2023,listings,4,,327789.02,2294.01
15.01.2023,15.01.2023,listings,,1,121459.09,1621.69
15.01.2023,15.01.2023,listings,,0,115500.79,1691.6
15.01.2023,15.01.2023,listings,1,1,49934.33,1271.68
15.01.2023,15.01.2023,listings,1,0,53776.37,1558.93
15.01.2023,15.01.2023,listings,2,1,87199.06,1514.4
15.01.2023,15.01.2023,listings,2,0,86764.17,1630.16
15.01.2023,15.01.2023,listings,3,1,151184.93,1758.09
15.01.2023,15.01.2023,listings,3,0,135086.27,1729.84
15.01.2023,15.01.2023,listings,4,1,497005.07,2982.53
15.01.2023,15.01.2023,listings,4,0,257394.88,2007.59
15.01.2023,15.01.2023,apartments,,,126528.03,1734.77
15.01.2023,15.01.2023,apartments,1,,53590.29,1470.7
15.01.2023,15.01.2023,apartments,2,,88476.39,1639.74
15.01.2023,15.01.2023,apartments,3,,143466.65,1786.38
15.01.2023,15.01.2023,apartments,4,,349949.14,2393.73
15.01.2023,15.01.2023,apartments,,1,138810.06,1783.05
15.01.2023,15.01.2023,apartments,,0,119091.46,1705.54
15.01.2023,15.01.2023,apartments,1,1,53233.79,1345.47
15.01.2023,15.01.2023,apartments,1,0,53835.12,1556.7
15.01.2023,15.01.2023,apartments,2,1,93412.73,1660.71
15.01.2023,15.01.2023,apartments,2,0,85254.66,1626.05
15.01.2023,15.01.2023,apartments,3,1,158023.93,1875.51
15.01.2023,15.01.2023,apartments,3,0,135366.38,1736.79
15.01.2023,15.01.2023,apartments,4,1,486987.86,3005.09
15.01.2023,15.01.2023,apartments,4,0,287228.31,2113.92
15.01.2023,15.01.2023,soldApartments,,,123044.1,1725.88
15.01.2023,15.01.2023,soldApartments,1,,50819.97,1472.4
15.01.2023,15.01.2023,soldApartments,2,,87120.85,1639.5
15.01.2023,15.01.2023,soldApartments,3,,143302.54,1782.03
15.01.2023,15.01.2023,soldApartments,4,,342349.04,2361.34
15.01.2023,15.01.2023,soldApartments,,1,136402.04,1775.16
15.01.2023,15.01.2023,soldApartments,,0,115644.18,1698.59
15.01.2023,15.01.2023,soldApartments,1,1,48748.61,1353.06
15.01.2023,15.01.2023,soldApartments,1,0,52098.63,1546.07
15.01.2023,15.01.2023,soldApartments,2,1,91851.79,1665.67
15.01.2023,15.01.2023,soldApartments,2,0,84271.74,1623.74
15.01.2023,15.01.2023,soldApartments,3,1,159504.56,1866.6
15.01.2023,15.01.2023,soldApartments,3,0,135018.23,1738.78
15.01.2023,15.01.2023,soldApartments,4,1,513533.62,3029.4
15.01.2023,15.01.2023,soldApartments,4,0,274503.97,2096.56
16.01.2023,16.01.2023,listings,,,118286.48,1664.07
16.01.2023,16.01.2023,listings,1,,52061.63,1424.71
16.01.2023,16.01.2023,listings,2,,87087.54,1577.91
16.01.2023,16.01.2023,listings,3,,141145.3,1741.78
16.01.2023,16.01.2023,listings,4,,327480.17,2295.41
16.01.2023,16.01.2023,listings,,1,121981.11,1625.78
16.01.2023,16.01.2023,listings,,0,115598.07,1691.93
16.01.2023,16.01.2023,listings,1,1,49998.2,1271.79
16.01.2023,16.01.2023,listings,1,0,53850.45,1557.28
16.01.2023,16.01.2023,listings,2,1,87461.38,1518.62
16.01.2023,16.01.2023,listings,2,0,86759.69,1629.9
16.01.2023,16.01.2023,listings,3,1,151494.49,1759.01
16.01.2023,16.01.2023,listings,3,0,135207.72,1731.9
16.01.2023,16.01.2023,listings,4,1,495491.3,2985.74
16.01.2023,16.01.2023,listings,4,0,256993.13,2005.79
16.01.2023,16.01.2023,apartments,,,126755.81,1736.13
16.01.2023,16.01.2023,apartments,1,,53693.07,1470.17
16.01.2023,16.01.2023,apartments,2,,88558.54,1640.1
16.01.2023,16.01.2023,apartments,3,,143761.47,1788.05
16.01.2023,16.01.2023,apartments,4,,349670.21,2397.9
16.01.2023,16.01.2023,apartments,,1,139201.51,1786.35
16.01.2023,16.01.2023,apartments,,0,119241.96,1705.81
16.01.2023,16.01.2023,apartments,1,1,53291.73,1344.99
16.01.2023,16.01.2023,apartments,1,0,53969.06,1556.25
16.01.2023,16.01.2023,apartments,2,1,93588.61,1662.53
16.01.2023,16.01.2023,apartments,2,0,85288.78,1625.52
16.01.2023,16.01.2023,apartments,3,1,158727.92,1879.54
16.01.2023,16.01.2023,apartments,3,0,135472.8,1737.38
16.01.2023,16.01.2023,apartments,4,1,485598.71,3012.83
16.01.2023,16.01.2023,apartments,4,0,287301.32,2115.74
16.01.2023,16.01.2023,soldApartments,,,123247.17,1727.77
16.01.2023,16.01.2023,soldApartments,1,,50800.82,1469.77
16.01.2023,16.01.2023,soldApartments,2,,87342.46,1641.36
16.01.2023,16.01.2023,soldApartments,3,,143575.95,1784.18
16.01.2023,16.01.2023,soldApartments,4,,341446.29,2366.46
16.01.2023,16.01.2023,soldApartments,,1,136643.78,1778.28
16.01.2023,16.01.2023,soldApartments,,0,115895.47,1700.04
16.01.2023,16.01.2023,soldApartments,1,1,48571.11,1348.07
16.01.2023,16.01.2023,soldApartments,1,0,52172.15,1544.61
16.01.2023,16.01.2023,soldApartments,2,1,92198.19,1669.24
16.01.2023,16.01.2023,soldApartments,2,0,84452.31,1624.76
16.01.2023,16.01.2023,soldApartments,3,1,159934.06,1868.36
16.01.2023,16.01.2023,soldApartments,3,0,135289.24,1741.54
16.01.2023,16.01.2023,soldApartments,4,1,511311.68,3046.87
16.01.2023,16.01.2023,soldApartments,4,0,274548.31,2098.5
17.01.2023,17.01.2023,listings,,,118215.1,1662.78
17.01.2023,17.01.2023,listings,1,,52090.5,1425.89
17.01.2023,17.01.2023,listings,2,,87037.1,1576.71
17.01.2023,17.01.2023,listings,3,,140971.78,1739.73
17.01.2023,17.01.2023,listings,4,,328288.13,2294.34
17.01.2023,17.01.2023,listings,,1,122044.4,1624.34
17.01.2023,17.01.2023,listings,,0,115433.92,1690.71
17.01.2023,17.01.2023,listings,1,1,50130.77,1273.56
17.01.2023,17.01.2023,listings,1,0,53781.72,1557.35
17.01.2023,17.01.2023,listings,2,1,87399.24,1516.98
17.01.2023,17.01.2023,listings,2,0,86719.99,1629.01
17.01.2023,17.01.2023,listings,3,1,151440.3,1757.88
17.01.2023,17.01.2023,listings,3,0,134983.68,1729.35
17.01.2023,17.01.2023,listings,4,1,497428.65,2977.18
17.01.2023,17.01.2023,listings,4,0,257216.58,2007.41
17.01.2023,17.01.2023,apartments,,,126610.74,1735.34
17.01.2023,17.01.2023,apartments,1,,53725.71,1471.59
17.01.2023,17.01.2023,apartments,2,,88527.2,1639.28
17.01.2023,17.01.2023,apartments,3,,143877.2,1788.66
17.01.2023,17.01.2023,apartments,4,,348915,2392.68
17.01.2023,17.01.2023,apartments,,1,139241.95,1787.04
17.01.2023,17.01.2023,apartments,,0,119029.01,1704.31
17.01.2023,17.01.2023,apartments,1,1,53597.38,1349.11
17.01.2023,17.01.2023,apartments,1,0,53813.14,1555.04
17.01.2023,17.01.2023,apartments,2,1,93658.36,1662.83
17.01.2023,17.01.2023,apartments,2,0,85219.69,1624.11
17.01.2023,17.01.2023,apartments,3,1,158959.06,1881.56
17.01.2023,17.01.2023,apartments,3,0,135537.64,1737.29
17.01.2023,17.01.2023,apartments,4,1,484262.22,3004.83
17.01.2023,17.01.2023,apartments,4,0,286991.75,2112.61
17.01.2023,17.01.2023,soldApartments,,,123032.5,1726.32
17.01.2023,17.01.2023,soldApartments,1,,50706.2,1469.15
17.01.2023,17.01.2023,soldApartments,2,,87213.37,1638.87
17.01.2023,17.01.2023,soldApartments,3,,143668.49,1784.98
17.01.2023,17.01.2023,soldApartments,4,,341251.32,2366.44
17.01.2023,17.01.2023,soldApartments,,1,136505.36,1777.16
17.01.2023,17.01.2023,soldApartments,,0,115683.13,1698.59
17.01.2023,17.01.2023,soldApartments,1,1,48527.89,1348.47
17.01.2023,17.01.2023,soldApartments,1,0,52025.8,1542.26
17.01.2023,17.01.2023,soldApartments,2,1,92191.38,1668.6
17.01.2023,17.01.2023,soldApartments,2,0,84279.83,1621.35
17.01.2023,17.01.2023,soldApartments,3,1,159924.23,1868.43
17.01.2023,17.01.2023,soldApartments,3,0,135428.91,1742.68
17.01.2023,17.01.2023,soldApartments,4,1,507081.06,3027.06
17.01.2023,17.01.2023,soldApartments,4,0,275532.15,2104.64
18.01.2023,18.01.2023,listings,,,118072.36,1661.87
18.01.2023,18.01.2023,listings,1,,52355.8,1427.06
18.01.2023,18.01.2023,listings,2,,86955.47,1575.03
18.01.2023,18.01.2023,listings,3,,140942.71,1740.81
18.01.2023,18.01.2023,listings,4,,327803.86,2290.15
18.01.2023,18.01.2023,listings,,1,121865.44,1624.21
18.01.2023,18.01.2023,listings,,0,115320.91,1689.18
18.01.2023,18.01.2023,listings,1,1,50070.94,1274.79
18.01.2023,18.01.2023,listings,1,0,54314.03,1557.56
18.01.2023,18.01.2023,listings,2,1,87312.96,1515.07
18.01.2023,18.01.2023,listings,2,0,86641.85,1627.64
18.01.2023,18.01.2023,listings,3,1,151720.18,1762.71
18.01.2023,18.01.2023,listings,3,0,134795.4,1728.32
18.01.2023,18.01.2023,listings,4,1,497188.05,2977.57
18.01.2023,18.01.2023,listings,4,0,256977.07,2002.71
18.01.2023,18.01.2023,apartments,,,126998.11,1737.34
18.01.2023,18.01.2023,apartments,1,,54426.5,1476.22
18.01.2023,18.01.2023,apartments,2,,88474.95,1638.47
18.01.2023,18.01.2023,apartments,3,,144067.04,1791.09
18.01.2023,18.01.2023,apartments,4,,351459.93,2402.02
18.01.2023,18.01.2023,apartments,,1,139908.48,1791.68
18.01.2023,18.01.2023,apartments,,0,119263.24,1704.78
18.01.2023,18.01.2023,apartments,1,1,53572.79,1355.13
18.01.2023,18.01.2023,apartments,1,0,55005.72,1558.37
18.01.2023,18.01.2023,apartments,2,1,93624.15,1662.25
18.01.2023,18.01.2023,apartments,2,0,85155.22,1623.14
18.01.2023,18.01.2023,apartments,3,1,159600.15,1887.28
18.01.2023,18.01.2023,apartments,3,0,135509.3,1738.1
18.01.2023,18.01.2023,apartments,4,1,490540.58,3032.48
18.01.2023,18.01.2023,apartments,4,0,287909.79,2113.95
18.01.2023,18.01.2023,soldApartments,,,123377.71,1728.97
18.01.2023,18.01.2023,soldApartments,1,,51845.47,1476.45
18.01.2023,18.01.2023,soldApartments,2,,87121.85,1638.42
18.01.2023,18.01.2023,soldApartments,3,,143815.08,1787.78
18.01.2023,18.01.2023,soldApartments,4,,344345.57,2379.85
18.01.2023,18.01.2023,soldApartments,,1,137008.09,1781.77
18.01.2023,18.01.2023,soldApartments,,0,115960.15,1700.23
18.01.2023,18.01.2023,soldApartments,1,1,48376.82,1359.77
18.01.2023,18.01.2023,soldApartments,1,0,53945.37,1547.08
18.01.2023,18.01.2023,soldApartments,2,1,92042.88,1667.16
18.01.2023,18.01.2023,soldApartments,2,0,84221.17,1621.49
18.01.2023,18.01.2023,soldApartments,3,1,159989.42,1869.83
18.01.2023,18.01.2023,soldApartments,3,0,135683.06,1746.53
18.01.2023,18.01.2023,soldApartments,4,1,517734.04,3077.87
18.01.2023,18.01.2023,soldApartments,4,0,275652.54,2103.31
19.01.2023,19.01.2023,listings,,,118048.61,1661.1
19.01.2023,19.01.2023,listings,1,,52336.14,1429.21
19.01.2023,19.01.2023,listings,2,,86830.36,1574.05
19.01.2023,19.01.2023,listings,3,,140755.27,1738.05
19.01.2023,19.01.2023,listings,4,,328455.34,2290.48
19.01.2023,19.01.2023,listings,,1,122010.09,1624.41
19.01.2023,19.01.2023,listings,,0,115176.99,1687.69
19.01.2023,19.01.2023,listings,1,1,50050.33,1278.31
19.01.2023,19.01.2023,listings,1,0,54287.91,1558.06
19.01.2023,19.01.2023,listings,2,1,87208.28,1514.15
19.01.2023,19.01.2023,listings,2,0,86498.25,1626.68
19.01.2023,19.01.2023,listings,3,1,151639.14,1760.82
19.01.2023,19.01.2023,listings,3,0,134561.94,1725.09
19.01.2023,19.01.2023,listings,4,1,500562.75,2983.68
19.01.2023,19.01.2023,listings,4,0,256582.35,2001
19.01.2023,19.01.2023,apartments,,,126838.26,1736.36
